datetime,o,h,l,c,v,readable_time,date
1583790900000,601.11,603.68,601.08,603.68,3534,2020-03-09 16:55:00,2020-03-09
1583791200000,602.99,602.99,601.03,601.35,1710,2020-03-09 17:00:00,2020-03-09
1583791500000,601.04,601.5,601.0,601.5,1872,2020-03-09 17:05:00,2020-03-09
1583791800000,601.0,601.01,600.0,600.5,3046,2020-03-09 17:10:00,2020-03-09
1583792100000,600.02,602.0,600.01,601.75,4420,2020-03-09 17:15:00,2020-03-09
1583792400000,601.8,602.0,600.25,602.0,2965,2020-03-09 17:20:00,2020-03-09
1583792700000,602.0,603.8,602.0,602.76,1092,2020-03-09 17:25:00,2020-03-09
1583793000000,603.7,603.7,602.0,603.0,595,2020-03-09 17:30:00,2020-03-09
1583793300000,602.5,604.98,602.5,603.0,3876,2020-03-09 17:35:00,2020-03-09
1583793600000,603.98,605.0,603.98,604.25,928,2020-03-09 17:40:00,2020-03-09
1583793900000,603.81,604.98,603.8,604.98,3307,2020-03-09 17:45:00,2020-03-09
1583794200000,604.98,611.0,604.98,611.0,4004,2020-03-09 17:50:00,2020-03-09
1583794500000,611.93,620.0,611.93,620.0,4194,2020-03-09 17:55:00,2020-03-09
1583794800000,620.0,626.0,619.5,626.0,15309,2020-03-09 18:00:00,2020-03-09
1583795100000,626.75,634.9499,626.75,632.0,21928,2020-03-09 18:05:00,2020-03-09
1583795400000,632.0,634.76,630.0,630.0,8557,2020-03-09 18:10:00,2020-03-09
1583795700000,630.0,630.9,629.93,630.9,1987,2020-03-09 18:15:00,2020-03-09
1583796000000,633.0,633.0,631.05,632.3,1300,2020-03-09 18:20:00,2020-03-09
1583796300000,632.9,633.0,632.0,632.1501,2974,2020-03-09 18:25:00,2020-03-09
1583796600000,633.0,633.0,630.55,631.31,2362,2020-03-09 18:30:00,2020-03-09
1583796900000,630.4,633.0,630.4,632.8,3165,2020-03-09 18:35:00,2020-03-09
1583797200000,631.5,634.67,631.5,634.65,8707,2020-03-09 18:40:00,2020-03-09
1583797500000,634.99,639.88,633.5,638.7,10978,2020-03-09 18:45:00,2020-03-09
1583797800000,639.31,639.8,638.0,639.8,5930,2020-03-09 18:50:00,2020-03-09
1583798100000,639.0,639.0,635.0,635.8,4593,2020-03-09 18:55:00,2020-03-09
1583827200000,643.31,648.0,640.01,644.98,5730,2020-03-10 03:00:00,2020-03-10
1583827500000,644.98,653.0,644.98,652.0,3998,2020-03-10 03:05:00,2020-03-10
1583827800000,651.06,651.06,646.0,646.0,670,2020-03-10 03:10:00,2020-03-10
1583828100000,645.0,646.5,645.0,646.5,200,2020-03-10 03:15:00,2020-03-10
1583828400000,647.01,650.0,646.0,650.0,1574,2020-03-10 03:20:00,2020-03-10
1583828700000,650.49,650.83,648.7,648.7,1034,2020-03-10 03:25:00,2020-03-10
1583829000000,649.9,650.64,649.9,650.64,226,2020-03-10 03:30:00,2020-03-10
1583829300000,650.8,652.0,650.0,650.0,1158,2020-03-10 03:35:00,2020-03-10
1583829600000,650.0,651.01,650.0,651.0,300,2020-03-10 03:40:00,2020-03-10
1583829900000,650.3,650.42,650.3,650.42,294,2020-03-10 03:45:00,2020-03-10
1583830200000,650.0,650.0,650.0,650.0,200,2020-03-10 03:50:00,2020-03-10
1583830500000,651.49,651.84,651.49,651.6,408,2020-03-10 03:55:00,2020-03-10
1583830800000,653.0,654.0,652.85,654.0,4287,2020-03-10 04:00:00,2020-03-10
1583831100000,653.2,653.5,652.37,653.5,700,2020-03-10 04:05:00,2020-03-10
1583831400000,652.35,652.35,651.6,651.6,1354,2020-03-10 04:10:00,2020-03-10
1583831700000,652.29,655.0,652.29,655.0,1325,2020-03-10 04:15:00,2020-03-10
1583832000000,655.0,656.0,655.0,655.0,3302,2020-03-10 04:20:00,2020-03-10
1583832300000,655.96,655.96,655.23,655.23,271,2020-03-10 04:25:00,2020-03-10
1583832600000,656.44,658.74,656.44,658.74,5814,2020-03-10 04:30:00,2020-03-10
1583832900000,658.35,663.94,658.29,662.8,10256,2020-03-10 04:35:00,2020-03-10
1583833200000,663.0,664.0,661.35,664.0,4505,2020-03-10 04:40:00,2020-03-10
1583833500000,664.47,670.12,664.47,670.0,4186,2020-03-10 04:45:00,2020-03-10
1583833800000,670.32,672.12,669.88,671.21,3210,2020-03-10 04:50:00,2020-03-10
1583834100000,669.52,669.52,666.48,666.48,1528,2020-03-10 04:55:00,2020-03-10
1583834400000,664.84,666.93,664.8,664.8,561,2020-03-10 05:00:00,2020-03-10
1583834700000,665.2,669.79,665.0,669.79,1402,2020-03-10 05:05:00,2020-03-10
1583835000000,671.9,678.01,670.83,677.0,6502,2020-03-10 05:10:00,2020-03-10
1583835300000,675.08,676.8,674.0,676.8,950,2020-03-10 05:15:00,2020-03-10
1583835600000,675.9,676.5,675.0,675.0,1623,2020-03-10 05:20:00,2020-03-10
1583835900000,674.0,674.0,672.76,672.76,400,2020-03-10 05:25:00,2020-03-10
1583836200000,673.88,674.8,673.88,674.0,1282,2020-03-10 05:30:00,2020-03-10
1583836500000,674.05,674.05,672.01,672.22,470,2020-03-10 05:35:00,2020-03-10
1583836800000,671.63,675.0,671.63,675.0,4563,2020-03-10 05:40:00,2020-03-10
1583837100000,677.74,680.98,677.02,680.0,5999,2020-03-10 05:45:00,2020-03-10
1583837400000,679.01,680.0,678.0,679.3,1920,2020-03-10 05:50:00,2020-03-10
1583837700000,680.05,680.14,678.0,678.7,4231,2020-03-10 05:55:00,2020-03-10
1583838000000,678.0,681.0,670.0,674.71,28730,2020-03-10 06:00:00,2020-03-10
1583838300000,673.0,674.8,671.99,674.01,12364,2020-03-10 06:05:00,2020-03-10
1583838600000,674.38,676.96,673.9,674.0,8903,2020-03-10 06:10:00,2020-03-10
1583838900000,673.24,673.24,671.12,672.2,9461,2020-03-10 06:15:00,2020-03-10
1583839200000,672.0,674.67,671.11,674.0,10109,2020-03-10 06:20:00,2020-03-10
1583839500000,673.94,675.55,672.97,674.0,6409,2020-03-10 06:25:00,2020-03-10
1583839800000,674.01,675.0,673.02,674.0,5452,2020-03-10 06:30:00,2020-03-10
1583840100000,674.5,674.97,674.0,674.0,2578,2020-03-10 06:35:00,2020-03-10
1583840400000,674.05,674.06,671.11,672.24,3717,2020-03-10 06:40:00,2020-03-10
1583840700000,672.11,673.0,670.0,670.01,4785,2020-03-10 06:45:00,2020-03-10
1583841000000,670.0,670.01,667.12,668.75,5811,2020-03-10 06:50:00,2020-03-10
1583841300000,668.64,671.64,668.52,669.84,6195,2020-03-10 06:55:00,2020-03-10
1583841600000,669.35,670.0,667.91,667.91,9308,2020-03-10 07:00:00,2020-03-10
1583841900000,667.5,667.94,661.11,662.0,15675,2020-03-10 07:05:00,2020-03-10
1583842200000,661.5,665.0,659.0001,664.1101,12798,2020-03-10 07:10:00,2020-03-10
1583842500000,665.08,665.08,661.12,662.0,9165,2020-03-10 07:15:00,2020-03-10
1583842800000,661.32,662.0,660.0,661.3,12193,2020-03-10 07:20:00,2020-03-10
1583843100000,661.25,661.97,661.02,661.02,1728,2020-03-10 07:25:00,2020-03-10
1583843400000,661.02,661.5,659.11,661.48,5904,2020-03-10 07:30:00,2020-03-10
1583843700000,660.02,660.1,658.16,658.17,4968,2020-03-10 07:35:00,2020-03-10
1583844000000,658.35,658.35,655.21,655.21,6259,2020-03-10 07:40:00,2020-03-10
1583844300000,655.87,658.5,653.77,658.5,10168,2020-03-10 07:45:00,2020-03-10
1583844600000,658.5,663.0,658.13,663.0,8888,2020-03-10 07:50:00,2020-03-10
1583844900000,663.84,666.0,663.25,664.01,11147,2020-03-10 07:55:00,2020-03-10
1583845200000,664.0,666.19,663.5,666.0,12027,2020-03-10 08:00:00,2020-03-10
1583845500000,665.5,670.0,664.64,664.64,7748,2020-03-10 08:05:00,2020-03-10
1583845800000,664.65,665.25,663.5,665.1,5084,2020-03-10 08:10:00,2020-03-10
1583846100000,665.75,667.27,664.01,666.97,9849,2020-03-10 08:15:00,2020-03-10
1583846400000,666.9,667.0,665.56,666.0001,4847,2020-03-10 08:20:00,2020-03-10
1583846700000,666.06,666.5,660.03,661.0,2743,2020-03-10 08:25:00,2020-03-10
1583847000000,660.01,668.0,651.21,651.9,669161,2020-03-10 08:30:00,2020-03-10
1583847300000,651.3721,653.51,640.11,643.1024,454937,2020-03-10 08:35:00,2020-03-10
1583847600000,643.18,647.6675,641.015,644.745,274361,2020-03-10 08:40:00,2020-03-10
1583847900000,644.76,651.55,643.33,650.7701,302658,2020-03-10 08:45:00,2020-03-10
1583848200000,650.7422,656.1551,649.8,655.695,254030,2020-03-10 08:50:00,2020-03-10
1583848500000,655.69,656.55,651.1701,652.12,207320,2020-03-10 08:55:00,2020-03-10
1583848800000,652.3,654.28,650.0,652.12,159276,2020-03-10 09:00:00,2020-03-10
1583849100000,652.1,652.72,647.47,650.98,160914,2020-03-10 09:05:00,2020-03-10
1583849400000,650.51,653.05,650.0,651.3149,121496,2020-03-10 09:10:00,2020-03-10
1583849700000,651.5739,651.5899,645.2,645.23,125505,2020-03-10 09:15:00,2020-03-10
1583850000000,645.5,647.99,642.0,642.0049,126445,2020-03-10 09:20:00,2020-03-10
1583850300000,642.03,642.1598,638.21,640.15,167210,2020-03-10 09:25:00,2020-03-10
1583850600000,640.095,643.22,635.7843,636.66,136711,2020-03-10 09:30:00,2020-03-10
1583850900000,636.65,638.498,633.0,634.9997,135256,2020-03-10 09:35:00,2020-03-10
1583851200000,635.24,636.025,632.0,632.93,133502,2020-03-10 09:40:00,2020-03-10
1583851500000,632.6635,636.0,631.8901,632.4,116152,2020-03-10 09:45:00,2020-03-10
1583851800000,632.3514,633.86,630.0601,630.6909,107031,2020-03-10 09:50:00,2020-03-10
1583852100000,630.53,636.0,630.12,630.2975,149747,2020-03-10 09:55:00,2020-03-10
1583852400000,630.15,630.8,626.0,626.46,186040,2020-03-10 10:00:00,2020-03-10
1583852700000,626.61,631.06,625.16,630.37,142686,2020-03-10 10:05:00,2020-03-10
1583853000000,630.02,631.99,626.1401,627.2601,99512,2020-03-10 10:10:00,2020-03-10
1583853300000,627.665,630.78,621.91,622.93,162440,2020-03-10 10:15:00,2020-03-10
1583853600000,622.93,625.9,619.0,619.0,145133,2020-03-10 10:20:00,2020-03-10
1583853900000,619.1147,620.5138,613.3104,615.0557,242855,2020-03-10 10:25:00,2020-03-10
1583854200000,615.0,616.3192,610.76,611.2431,205100,2020-03-10 10:30:00,2020-03-10
1583854500000,611.27,615.0,608.0,613.82,229476,2020-03-10 10:35:00,2020-03-10
1583854800000,613.7523,621.9962,610.52,621.9962,216376,2020-03-10 10:40:00,2020-03-10
1583855100000,621.7704,629.02,620.0,624.02,276449,2020-03-10 10:45:00,2020-03-10
1583855400000,624.4949,625.7771,616.381,619.13,115581,2020-03-10 10:50:00,2020-03-10
1583855700000,619.2693,623.69,618.1701,621.02,120220,2020-03-10 10:55:00,2020-03-10
1583856000000,621.12,632.385,621.12,626.71,210105,2020-03-10 11:00:00,2020-03-10
1583856300000,627.445,630.1325,626.3,628.71,92848,2020-03-10 11:05:00,2020-03-10
1583856600000,628.99,635.14,628.7359,633.185,162504,2020-03-10 11:10:00,2020-03-10
1583856900000,632.8443,636.75,632.58,634.503,112249,2020-03-10 11:15:00,2020-03-10
1583857200000,634.2214,634.45,630.5213,633.56,82473,2020-03-10 11:20:00,2020-03-10
1583857500000,633.66,633.7489,625.52,625.95,75085,2020-03-10 11:25:00,2020-03-10
1583857800000,625.7256,627.9994,624.38,627.125,82671,2020-03-10 11:30:00,2020-03-10
1583858100000,626.0,633.0,624.988,631.98,93806,2020-03-10 11:35:00,2020-03-10
1583858400000,631.71,633.35,627.39,633.1945,90004,2020-03-10 11:40:00,2020-03-10
1583858700000,633.48,634.0,629.0,629.4623,74686,2020-03-10 11:45:00,2020-03-10
1583859000000,629.21,632.3354,628.25,632.0,47015,2020-03-10 11:50:00,2020-03-10
1583859300000,631.7414,632.4857,629.0,629.265,44180,2020-03-10 11:55:00,2020-03-10
1583859600000,629.3896,630.71,628.0,630.09,44947,2020-03-10 12:00:00,2020-03-10
1583859900000,630.0792,636.0,628.0,635.7256,90468,2020-03-10 12:05:00,2020-03-10
1583860200000,635.79,636.2614,631.73,634.12,56630,2020-03-10 12:10:00,2020-03-10
1583860500000,634.2078,635.88,632.22,633.25,88792,2020-03-10 12:15:00,2020-03-10
1583860800000,633.2608,635.7599,631.81,633.13,65711,2020-03-10 12:20:00,2020-03-10
1583861100000,633.1839,634.29,631.32,633.35,41840,2020-03-10 12:25:00,2020-03-10
1583861400000,633.365,635.0,630.41,633.54,55022,2020-03-10 12:30:00,2020-03-10
1583861700000,633.58,633.58,630.0,630.79,39586,2020-03-10 12:35:00,2020-03-10
1583862000000,631.01,632.16,627.03,629.575,58443,2020-03-10 12:40:00,2020-03-10
1583862300000,629.17,630.5,628.02,630.4,41280,2020-03-10 12:45:00,2020-03-10
1583862600000,630.36,632.54,629.7408,631.27,45497,2020-03-10 12:50:00,2020-03-10
1583862900000,631.0127,632.3,630.0,630.2,43460,2020-03-10 12:55:00,2020-03-10
1583863200000,630.505,630.87,627.57,627.6,63955,2020-03-10 13:00:00,2020-03-10
1583863500000,627.26,632.475,626.25,632.47,69639,2020-03-10 13:05:00,2020-03-10
1583863800000,632.46,633.8763,630.96,632.0,101207,2020-03-10 13:10:00,2020-03-10
1583864100000,631.81,632.94,629.52,630.32,53792,2020-03-10 13:15:00,2020-03-10
1583864400000,630.7406,632.09,627.7559,628.6637,53027,2020-03-10 13:20:00,2020-03-10
1583864700000,628.5018,630.46,627.01,629.9003,53101,2020-03-10 13:25:00,2020-03-10
1583865000000,629.2028,632.5,627.749,631.04,52983,2020-03-10 13:30:00,2020-03-10
1583865300000,630.91,632.25,630.26,631.04,43387,2020-03-10 13:35:00,2020-03-10
1583865600000,631.72,639.7981,631.06,639.0,174898,2020-03-10 13:40:00,2020-03-10
1583865900000,638.89,644.93,637.58,644.3451,174283,2020-03-10 13:45:00,2020-03-10
1583866200000,644.4069,644.4069,640.22,643.2791,106529,2020-03-10 13:50:00,2020-03-10
1583866500000,643.6,645.0,639.01,642.1,92507,2020-03-10 13:55:00,2020-03-10
1583866800000,642.0553,645.0,640.11,643.95,114427,2020-03-10 14:00:00,2020-03-10
1583867100000,644.19,646.1851,642.21,643.366,127143,2020-03-10 14:05:00,2020-03-10
1583867400000,644.0,645.8,642.0,643.0,71306,2020-03-10 14:10:00,2020-03-10
1583867700000,642.75,648.25,641.38,646.87,135579,2020-03-10 14:15:00,2020-03-10
1583868000000,646.1,649.0,644.01,646.01,124001,2020-03-10 14:20:00,2020-03-10
1583868300000,646.0574,646.0574,642.0,642.45,79987,2020-03-10 14:25:00,2020-03-10
1583868600000,642.05,644.0,638.01,640.0,116517,2020-03-10 14:30:00,2020-03-10
1583868900000,640.01,645.64,639.37,644.4726,95105,2020-03-10 14:35:00,2020-03-10
1583869200000,644.8061,645.9672,642.0,642.01,87692,2020-03-10 14:40:00,2020-03-10
1583869500000,642.3916,644.59,640.0,641.4234,95851,2020-03-10 14:45:00,2020-03-10
1583869800000,641.42,645.23,641.21,644.19,131547,2020-03-10 14:50:00,2020-03-10
1583870100000,644.6,645.86,643.53,645.0,182838,2020-03-10 14:55:00,2020-03-10
1583870400000,645.0,645.57,644.47,644.8,152751,2020-03-10 15:00:00,2020-03-10
1583870700000,644.98,644.98,642.0,642.0,2421,2020-03-10 15:05:00,2020-03-10
1583871000000,642.89,645.0,642.0,642.92,3588,2020-03-10 15:10:00,2020-03-10
1583871300000,642.15,643.68,642.05,643.0,1967,2020-03-10 15:15:00,2020-03-10
1583871600000,643.0,643.0,643.0,643.0,100,2020-03-10 15:20:00,2020-03-10
1583871900000,642.0,643.0,642.0,643.0,920,2020-03-10 15:25:00,2020-03-10
1583872200000,643.95,644.0,643.95,644.0,315,2020-03-10 15:30:00,2020-03-10
1583872500000,643.02,643.02,642.5,642.5,1084,2020-03-10 15:35:00,2020-03-10
1583872800000,642.5,643.55,642.5,643.5,929,2020-03-10 15:40:00,2020-03-10
1583873100000,643.5,643.5,643.04,643.3,427,2020-03-10 15:45:00,2020-03-10
1583873400000,643.41,643.41,642.75,642.75,1183,2020-03-10 15:50:00,2020-03-10
1583873700000,642.6,643.0,642.6,643.0,250,2020-03-10 15:55:00,2020-03-10
1583874000000,642.5,642.5,642.1,642.1,220,2020-03-10 16:00:00,2020-03-10
1583874300000,642.06,642.06,642.0,642.0,712,2020-03-10 16:05:00,2020-03-10
1583874600000,642.7,643.0,642.7,642.95,466,2020-03-10 16:10:00,2020-03-10
1583874900000,643.0,643.0,642.99,642.99,736,2020-03-10 16:15:00,2020-03-10
1583875200000,642.29,642.99,642.25,642.99,876,2020-03-10 16:20:00,2020-03-10
1583875500000,642.03,642.074,642.03,642.074,700,2020-03-10 16:25:00,2020-03-10
1583875800000,642.46,642.46,642.03,642.46,443,2020-03-10 16:30:00,2020-03-10
1583876100000,642.26,642.26,642.26,642.26,108,2020-03-10 16:35:00,2020-03-10
1583876400000,642.9,642.9,641.0,641.0,1022,2020-03-10 16:40:00,2020-03-10
1583877000000,641.9,641.9,640.1,640.4999,403,2020-03-10 16:50:00,2020-03-10
1583877300000,640.1,640.1,636.0001,636.0001,2549,2020-03-10 16:55:00,2020-03-10
1583877600000,636.0,636.15,635.51,635.56,655,2020-03-10 17:00:00,2020-03-10
1583877900000,635.55,635.55,635.0,635.5,300,2020-03-10 17:05:00,2020-03-10
1583878200000,635.0,636.0,635.0,635.0,810,2020-03-10 17:10:00,2020-03-10
1583878500000,635.0,635.5,634.01,634.01,1879,2020-03-10 17:15:00,2020-03-10
1583878800000,634.01,635.0,634.0,634.75,1530,2020-03-10 17:20:00,2020-03-10
1583879100000,635.99,637.0,635.05,636.9999,700,2020-03-10 17:25:00,2020-03-10
1583879400000,636.91,645.33,636.91,639.99,10716,2020-03-10 17:30:00,2020-03-10
1583880000000,638.45,639.48,638.45,639.0,911,2020-03-10 17:40:00,2020-03-10
1583880300000,637.21,637.55,636.0,636.01,818,2020-03-10 17:45:00,2020-03-10
1583880600000,636.0,636.02,633.0,633.4,3174,2020-03-10 17:50:00,2020-03-10
1583880900000,633.18,633.18,630.11,630.11,1526,2020-03-10 17:55:00,2020-03-10
1583881200000,630.0,631.0,629.88,630.38,4817,2020-03-10 18:00:00,2020-03-10
1583881500000,630.0,630.0,629.01,629.01,2626,2020-03-10 18:05:00,2020-03-10
1583881800000,629.73,630.99,629.11,630.26,845,2020-03-10 18:10:00,2020-03-10
1583882100000,630.37,631.0,629.32,630.0,734,2020-03-10 18:15:00,2020-03-10
1583882400000,631.0,631.0,630.01,630.01,650,2020-03-10 18:20:00,2020-03-10
1583882700000,630.95,631.0,630.02,630.02,531,2020-03-10 18:25:00,2020-03-10
1583883000000,631.0,631.0,629.01,629.01,850,2020-03-10 18:30:00,2020-03-10
1583883300000,629.0,630.5,629.0,630.49,788,2020-03-10 18:35:00,2020-03-10
1583883600000,630.0,630.0,629.0,629.0399,1366,2020-03-10 18:40:00,2020-03-10
1583883900000,628.0,629.47,625.02,625.02,2230,2020-03-10 18:45:00,2020-03-10
1583884200000,626.44,626.44,625.11,625.11,3987,2020-03-10 18:50:00,2020-03-10
1583884500000,625.3001,627.0,625.3,625.3,3934,2020-03-10 18:55:00,2020-03-10
1583913600000,624.0,625.01,624.0,625.01,616,2020-03-11 03:00:00,2020-03-11
1583913900000,630.0,630.51,630.0,630.0,670,2020-03-11 03:05:00,2020-03-11
1583914200000,630.01,631.78,630.0,630.0,700,2020-03-11 03:10:00,2020-03-11
1583914500000,628.0,628.0,625.0,625.0,800,2020-03-11 03:15:00,2020-03-11
1583915100000,618.0,618.0,618.0,618.0,790,2020-03-11 03:25:00,2020-03-11
1583915400000,619.0,620.0,619.0,620.0,887,2020-03-11 03:30:00,2020-03-11
1583915700000,620.0,621.12,620.0,621.0,722,2020-03-11 03:35:00,2020-03-11
1583916300000,624.98,625.88,624.98,625.88,300,2020-03-11 03:45:00,2020-03-11
1583916600000,628.0,628.0,628.0,628.0,368,2020-03-11 03:50:00,2020-03-11
1583916900000,627.0,628.97,627.0,627.6,1150,2020-03-11 03:55:00,2020-03-11
1583917200000,626.0,626.0,626.0,626.0,100,2020-03-11 04:00:00,2020-03-11
1583917500000,626.0,627.7,626.0,627.7,1060,2020-03-11 04:05:00,2020-03-11
1583917800000,628.88,628.88,628.0,628.0,300,2020-03-11 04:10:00,2020-03-11
1583918100000,628.88,628.88,628.88,628.88,120,2020-03-11 04:15:00,2020-03-11
1583918400000,628.0,628.0,628.0,628.0,100,2020-03-11 04:20:00,2020-03-11
1583918700000,629.89,629.98,629.89,629.98,200,2020-03-11 04:25:00,2020-03-11
1583919000000,629.05,629.05,629.05,629.05,125,2020-03-11 04:30:00,2020-03-11
1583919300000,629.0,629.0,625.0,625.0,1914,2020-03-11 04:35:00,2020-03-11
1583919600000,627.85,629.0,627.85,629.0,429,2020-03-11 04:40:00,2020-03-11
1583920500000,628.48,628.5,628.48,628.5,760,2020-03-11 04:55:00,2020-03-11
1583920800000,628.06,628.06,628.06,628.06,151,2020-03-11 05:00:00,2020-03-11
1583922300000,626.16,626.16,623.1,623.1,852,2020-03-11 05:25:00,2020-03-11
1583922600000,623.33,623.33,623.26,623.26,200,2020-03-11 05:30:00,2020-03-11
1583923800000,627.62,627.62,627.62,627.62,100,2020-03-11 05:50:00,2020-03-11
1583924100000,627.54,627.54,627.54,627.54,100,2020-03-11 05:55:00,2020-03-11
1583924400000,626.32,627.0,623.26,626.94,7685,2020-03-11 06:00:00,2020-03-11
1583924700000,627.97,629.02,627.0,627.5,4800,2020-03-11 06:05:00,2020-03-11
1583925000000,627.12,628.0,627.0,628.0,957,2020-03-11 06:10:00,2020-03-11
1583925300000,626.98,627.5,625.12,626.16,3456,2020-03-11 06:15:00,2020-03-11
1583925600000,625.04,626.12,623.93,626.0,2889,2020-03-11 06:20:00,2020-03-11
1583925900000,625.26,626.45,624.05,626.45,3018,2020-03-11 06:25:00,2020-03-11
1583926200000,626.0,628.0,626.0,628.0,1805,2020-03-11 06:30:00,2020-03-11
1583926500000,628.59,628.74,626.13,627.96,2100,2020-03-11 06:35:00,2020-03-11
1583926800000,627.5,627.5,624.2,624.2,6007,2020-03-11 06:40:00,2020-03-11
1583927100000,625.11,626.0,623.98,626.0,5267,2020-03-11 06:45:00,2020-03-11
1583927400000,625.71,627.76,625.71,627.76,420,2020-03-11 06:50:00,2020-03-11
1583927700000,626.5,631.55,626.5,630.0,3546,2020-03-11 06:55:00,2020-03-11
1583928000000,629.89,630.88,627.94,630.88,1044,2020-03-11 07:00:00,2020-03-11
1583928300000,630.09,630.5,627.5,627.5,1972,2020-03-11 07:05:00,2020-03-11
1583928600000,627.22,627.74,625.96,627.74,2224,2020-03-11 07:10:00,2020-03-11
1583928900000,626.5,627.0,625.33,627.0,1666,2020-03-11 07:15:00,2020-03-11
1583929200000,626.95,629.93,626.95,627.98,2063,2020-03-11 07:20:00,2020-03-11
1583929500000,628.0,628.08,626.0,626.17,900,2020-03-11 07:25:00,2020-03-11
1583929800000,626.02,627.93,624.54,625.01,8708,2020-03-11 07:30:00,2020-03-11
1583930100000,625.5,626.5,623.5,626.5,5657,2020-03-11 07:35:00,2020-03-11
1583930400000,626.0,626.5,624.56,626.5,2363,2020-03-11 07:40:00,2020-03-11
1583930700000,626.89,626.89,625.0,626.0,2714,2020-03-11 07:45:00,2020-03-11
